稁	亠 口 冂 禾
稂	禾 良
稃	禾 孚
稄	禾 夋
税	禾 兑
稆	禾 吕
稇	禾 困
稈	禾 旱
稉	禾 更
稊	禾 弟
程	禾 呈
稌	禾 余
稍	禾 肖
稑	禾 坴
稒	禾 固
稓	禾 昔
稔	禾 念
稕	禾 享
稖	禾 咅
稗	禾 卑
稘	禾 其
稙	禾 直
稚	禾 隹
稛	禾 困
棱	木 夌
稝	禾 朋
稞	禾 果
禀	亠 回 示
稠	禾 周
稡	禾 卒
稢	禾 或
稤	禾 京
稧	禾 契
稨	禾 扁
稩	禾 胃
稪	禾 复
稫	禾 畐
稬	禾 耎
稭	禾 皆
种	禾 中
稯	禾 凶 八 夂
稰	禾 胥
称	禾 尔
稻	禾 舀
稴	禾 兼
稵	禾 兹
稶	禾 彧
稷	禾 田 儿 夂
稸	禾 畜
稹	禾 真
稺	禾 屖
稻	禾 舀
稼	禾 家
稽	禾 尤 旨
稾	高 禾
稿	禾 高
谷	八 人 口
穁	禾 茸
穗	禾 惠
穄	禾 祭
穅	禾 康
穆	禾 白 小 彡
䅟	禾 参
穈	麻 禾
穉	禾 犀
穊	禾 既
穋	禾 翏
稣	鱼 禾
积	禾 只
颖	匕 禾 页
稳	禾 急
穐	禾 亀
穓	禾 異
穔	禾 黄
穕	禾 集
穗	禾 惠
穙	禾 菐
穛	禾 焦
穜	禾 童
穟	禾 遂
秾	禾 农
穑	禾 啬
秽	禾 岁
穣	禾 衣 八 井 一
穤	禾 需
稳	禾 急
获	艸 犭 犬
穞	禾 鲁
穮	禾 麃
穰	禾 襄
穱	禾 爵
穴	宀 八
穵	穴 乙
究	穴 九
穸	穴 夕
穹	穴 弓
空	穴 工
穻	穴 于
穼	穴 木
穽	穴 井
穾	穴 夭
穿	穴 牙
窀	穴 屯
突	穴 犬
窂	穴 牛
窄	穴 乍
窅	穴 目
窆	穴 乏
窇	穴 包
窈	穴 幼
窉	穴 丙
窊	穴 瓜
窋	穴 出
窌	穴 卯
窏	穴 汙
窐	穴 圭
窒	穴 至
窓	穴 厶 心
窔	穴 交
窕	穴 兆
窖	穴 告
窗	穴 囱
窘	穴 君
窙	穴 孝
窚	穴 成
窛	穴 元 女
窞	穴 臽
窟	穴 屈
窠	穴 果
窡	穴 叕
窢	穴 或
窣	穴 卒
窨	穴 音
窝	穴 呙
洼	氵 圭
窫	穴 契
窬	穴 俞
穷	穴 力
窑	穴 缶
窑	穴 缶
窱	穴 條
窲	穴 料
窳	穴 瓜 瓜
窴	穴 真
窎	穴 鸟
窭	穴 娄
窷	穴 聊
窸	穴 悉
窹	穴 爿 吾
窥	穴 规
窻	窗 心
窼	穴 巢
窾	穴 款
窿	穴 隆
竁	穴 毳
竂	穴 尞
窜	穴 串
窍	穴 巧
竆	穴 躳
窦	穴 卖
灶	火 土
窃	穴 切
立	亠 丷 一
竌	立 几
竎	立 廾
竐	立 殳
竑	立 厷
竒	亠 丷 可
竗	立 少
竘	立 句
站	立 占
竚	立 宁
竛	立 令
龙	尤 丿
竝	立 立
竟	立 日 儿
章	立 早
竢	立 矣
竣	立 夋
竤	立 宏
童	立 里
竦	立 束
竧	立 身
竨	立 卓
竩	立 宜
竖	丨 丨 又 立
竬	立 禹
竭	立 曷
竮	立 屏
端	立 山 而
竰	立 厘
竲	立 曾
竳	立 登
竴	立 尊
竵	立 一 口 匸 丨 冂 丷 丅
竞	立 兄
竸	竝 覞
竹	丿 一 丨 丿 一 亅
竺	竹 二
竻	竹 力
竼	竹 凡
竽	竹 于
竾	竹 也
竿	竹 干
笀	竹 亡
笁	竹 工
笄	竹 开
笅	竹 爻
笆	竹 巴
笇	竹 卞
笈	竹 及
笉	竹 畇
笊	竹 爪
笌	竹 牙
笍	竹 内
笎	竹 元
笏	竹 勿
笐	竹 亢
笑	竹 夭
笒	竹 今
笓	竹 比
笖	竹 以
笗	竹 冬
笘	竹 占
笙	竹 生
笚	竹 甲
笛	竹 由
笜	竹 出
笝	竹 囗 又
笞	竹 台
笟	竹 瓜
笠	竹 立
笡	竹 且
笢	竹 民
笣	竹 包
笤	竹 召
笥	竹 司
符	竹 付
笧	竹 册
笨	竹 本
笩	竹 代
笪	竹 旦
笫	竹 丿 ㇉ 丨 丿
第	竹 弓 丨 丿
笭	竹 令
笮	竹 乍
笯	竹 奴
笰	竹 弗
笱	竹 句
笲	竹 弁
笳	竹 加
笴	竹 可
笵	竹 氾
笶	竹 矢
笷	竹 卯
笸	竹 叵
笻	竹 卭
笿	竹 各
筀	竹 圭
筁	竹 曲
筂	竹 池
筃	竹 因
筄	竹 兆
筅	竹 先
笔	竹 毛
筇	竹 邛
筈	竹 舌
等	竹 寺
筊	竹 交
筋	竹 月 力
筌	竹 全
笋	竹 尹
筎	竹 如
筏	竹 伐
筐	竹 匡
筒	竹 同
筓	竹 幵
答	竹 合
筕	竹 行
策	竹 朿
筗	竹 仲
筘	竹 扣
筙	竹 耒
筞	竹 宋
筟	竹 孚
筠	竹 均
筡	竹 余
筢	竹 把
筣	竹 利
筤	竹 良
筥	竹 呂
筦	竹 完
笕	竹 见
筨	竹 含
筩	竹 甬
筪	竹 匣
筬	竹 成
筭	竹 弄
筮	竹 巫
筯	竹 助
筰	竹 作
筱	竹 攸
筲	竹 肖
筳	竹 廷
筵	竹 延
筶	竹 告
筷	竹 快
筸	竹 旱
筻	竹 更
箁	竹 咅
箃	竹 取
箄	竹 卑
箅	竹 畀
箆	内 比
箇	竹 固
箈	竹 治
箉	竹 拐
箊	竹 於
笺	竹 戋
箌	竹 到
箍	竹 扌 匝
箎	竹 虎
筝	竹 争
箐	竹 青
箑	竹 疌
箒	竹 帚
箔	竹 泊
箕	竹 其
箖	竹 林
算	竹 目 廾
箘	竹 囷
箙	竹 服
箚	竹 合 刂
箛	竹 孤
箜	竹 空
箝	竹 拑
箞	竹 卷
箟	竹 昆
箠	竹 垂
管	竹 官
箢	竹 宛
箣	竹 刺
箤	竹 卒
箥	竹 波
箬	竹 若
箭	竹 前
箯	竹 便
箰	筍 子
箱	竹 相
箲	竹 洗
箳	竹 屏
箴	竹 咸
箵	竹 省
箶	竹 胡
箷	竹 施
箸	竹 者
箺	竹 春
箻	竹 律
箼	竹 屋
箽	竹 重
箾	竹 削
箿	竹 咠
节	竹 卩
篁	竹 皇
篂	竹 星
篃	竹 眉
范	艸 氾
篅	竹 耑
篆	竹 彖
篇	竹 扁
篈	竹 封
筑	竹 巩
篊	竹 洪
箧	竹 匚 夹
篌	竹 侯
篍	竹 秋
篎	竹 眇
篏	竹 甘 欠
筼	竹 员
篕	竹 盍
篖	竹 唐
篗	竹 隻
篘	竹 芻
篙	竹 高
篚	竹 匪
篛	竹 弱
篜	竹 烝
篝	竹 冓
篞	竹 水 日 工
篟	竹 倩
筿	竹 条
篡	竹 目 大 厶
篣	竹 旁
笃	竹 马
篥	竹 栗
篦	竹 囟 比
篧	竹 隺
篨	竹 除
筛	竹 师
篪	竹 虒
篫	竹 巩 手
笼	竹 龙
篰	竹 部
篲	竹 彗
筚	竹 毕
篴	竹 逐
篶	竹 焉
篷	竹 逢
篹	竹 目 大 㔾
篺	竹 捭
篻	竹 票
篼	竹 兜
篽	竹 御
篾	竹 罒 戍
箦	竹 责
簁	竹 徙
簃	竹 移
簄	竹 扈
簅	竹 產
簆	竹 寇
簇	竹 族
簈	竹 幷
簉	竹 造
簊	竹 基
簋	竹 艮 皿
簌	竹 欶
篓	竹 娄
簎	竹 措
簏	竹 鹿
簑	竹 衰
簒	竹 目 大 么
簔	竹 衰
簕	竹 勒
箫	竹 肃
簙	竹 博
簚	竹 罒 戈 巾
簛	竹 斯
簝	竹 尞
箪	竹 単
簟	竹 覃
簠	竹 盙
简	竹 间
篑	竹 贵
簦	竹 登
簧	竹 黄
簨	竹 巽
簮	竹 夫 夫 日
箫	竹 肃
簬	竹 路
簭	竹 筮 人 口
簮	竹 夫 夫 日
簰	竹 牌
簲	竹 脾
簳	竹 幹
簴	竹 虡
簶	竹 祿
檐	木 詹
簸	竹 其 皮
筜	竹 当
簺	竹 塞
簼	竹 搆
签	竹 佥
帘	穴 巾
簿	竹 薄
籀	竹 扌 留
篮	竹 监
籅	竹 與
籆	竹 蒦
籇	竹 豪
籈	竹 甄
籊	竹 翟
筹	竹 寿
籍	竹 耤
籐	竹 滕
籑	竹 目 大 良
籒	竹 扌 畱
籓	竹 潘
䉤	竹 数
籕	竹 榴
籗	竹 霍
籘	竹 縢
箓	竹 录
篯	竹 戋
箨	竹 择
籝	竹 嬴
籞	竹 禦
籁	竹 赖
笼	竹 龙
签	竹 佥
籥	竹 龠
籦	竹 鍾
籧	竹 豦
笾	竹 边
簖	竹 断
篱	竹 离
箩	竹 罗
籯	竹 贏
籰	竹 矍
籱	竹 雨 隹 隹
吁	口 于
米	丷 木
籵	米 十
籶	米 几
籷	米 乇
籸	米 卂
籹	米 女
籺	米 乞
籼	米 山
籽	米 子
籾	米 刃
籿	米 寸
粁	米 千
粃	米 比
粄	米 反
粅	米 勿
粆	米 少
粇	米 亢
粈	米 丑
粉	米 分
粊	比 米
粋	米 卆
粍	米 毛
粎	米 尺
粑	米 巴
粒	米 立
粓	米 甘
粔	米 巨
粕	米 白
粖	米 末
粗	米 且
粘	米 占
粙	米 由
粚	米 丿 一 也
肃	肀 八 丿 丨
粜	出 米
粞	米 西
粟	襾 米
粠	米 共
粡	米 同
粢	次 米
粥	弓 米 弓
粦	米 舛
粨	米 百
粰	米 孚
粱	氵 刀 八 米
粲	歺 又 米
粳	米 更
粴	米 里
粤	丶 冂 米 亏
粶	米 录
粷	米 匊
粸	米 其
粹	米 卒
粺	米 卑
粼	粦 巜
粽	米 宗
精	米 青
粿	米 果
糂	米 甚
糄	米 扁
糅	米 柔
糆	米 面
糇	米 侯
糈	米 胥
粽	米 宗
糊	米 胡
糋	米 前
糌	米 夂 人 日
糍	米 兹
糎	米 厘
糏	米 屑
糐	米 尃
糑	米 弱
糒	米 艹 厂 用
糓	士 冖 一 米 殳
糔	米 蚤
糕	米 羔
糖	米 唐
糗	米 臭
糙	米 造
粧	米 庄
糛	米 堂
糜	麻 米
糁	米 参
粪	米 共
糟	米 曹
糠	米 康
糡	米 竟
糢	米 莫
糣	米 朁
糤	米 散
糥	米 需
糦	米 喜
粮	米 良
糨	米 強
糪	辟 米
糫	米 睘
糯	米 需
团	囗 才
糱	辥 米
粝	米 厉
糳	丵 臼 殳 米
籴	入 米
糵	薛 米
糶	粜 翟
糸	幺 小
系	丿 幺 小
纠	纟 丩
纪	纟 己
纣	纟 寸
约	纟 勺
红	纟 工
纡	纟 于
纥	纟 乞
纨	纟 丸
纫	纟 刃
紊	文 糸
纹	纟 文
纳	纟 内
纽	纟 丑
纾	纟 予
纯	纟 屯
纰	纟 比
纼	纟 引
纱	纟 少
纮	纟 厷
纸	纟 氏
级	纟 及
纷	纟 分
纭	纟 云
纴	纟 壬
素	丰 糸
纺	纟 方
索	十 冖 糸
紥	扎 糸
紫	此 糸
扎	扌 乚
累	田 丝
细	纟 田
绂	纟 犮
绁	纟 世
绅	纟 申
纻	纟 宀 一
绍	纟 召
绀	纟 甘
绋	纟 弗
绐	纟 台
绌	纟 出
终	纟 冬
组	纟 且
绊	纟 半
经	纟 圣
绗	纟 行
结	纟 吉
绝	纟 色
絛	攸 糸
絜	丰 刀 糸
绔	纟 夸
绞	纟 交
络	纟 各
绚	纟 旬
给	纟 合
绒	纟 戎
絫	厽 糸
絭	𠔉 糸
絮	如 糸
绖	纟 至
统	纟 充
丝	纟 纟
绛	纟 夅
绘	纟 会
绝	纟 色
绢	纟 肙
绑	纟 邦
绡	纟 肖
绠	纟 更
绨	纟 弟
绤	纟 谷
绥	纟 妥
经	纟 圣
綔	夸 系
综	纟 宗
缍	纟 垂
绿	纟 录
绸	纟 周
绻	纟 卷
綤	邵 糸
綦	其 糸
线	纟 戋
绶	纟 受
维	纟 隹
綮	户 攵 糸
绹	纟 匋
绾	纟 官
纲	纟 冈
网	冂 乂 乂
绷	纟 朋
缀	纟 叕
采	爫 木
纶	纟 仑
绺	纟 咎
绮	纟 奇
绽	纟 定
绰	纟 卓
绫	纟 夌
绵	纟 帛
绲	纟 昆
缁	纟 甾
紧	丨 丨 又 丝
绯	纟 非
总	丷 口 心
緐	每 系
绿	纟 录
绪	纟 者
绬	纟 英
绱	纟 尚
绪	纟 者
缃	纟 相
缄	纟 咸
缂	纟 革
线	纟 戋
缐	纟 泉
緜	帛 系
缉	纟 咠
缎	纟 段
缔	纟 帝
缗	纟 昬
缘	纟 彖
缌	纟 思
编	纟 扁
缓	纟 爰
缅	纟 面
纬	纟 韦
缑	纟 侯
缈	纟 目 少
緳	广 絜
练	纟 东 一
缏	纟 便
缇	纟 是
致	至 攴
缊	纟 昷
缠	纟 厘
总	丷 口 心
萦	艹 冖 丝
缙	纟 晋
缢	纟 益
缒	纟 追
縏	般 糸
绉	纟 刍
缣	纟 兼
缊	纟 昷
缞	纟 衰
缚	纟 尃
缜	纟 真
缟	纟 高
缛	纟 辱
縠	士 冖 系 殳
縢	月 絭
县	且 厶
纵	纟 从
绦	纟 条
缝	纟 逢
缡	纟 离
缩	纟 宿
纵	纟 从
缧	纟 累
缦	纟 曼
絷	执 糸
缕	纟 娄
缥	纟 票
縻	麻 糸
总	丷 口 心
绩	纟 责
繁	每 攵 糸
绷	纟 朋
繄	殹 糸
缫	纟 巢
缪	纟 翏
繇	月 缶 系
繋	軗 糸
绣	纟 秀
缯	纟 曾
织	纟 只
缮	纟 善
缭	纟 尞
繛	素 卓
绕	纟 尧
繠	惢 糸
绣	纟 秀
缋	纟 贵
繤	苜 大 糸
绳	纟 黾
绘	纟 会
系	丿 幺 小
茧	草 虫
缰	纟 畺
缳	纟 睘
缲	纟 喿
缴	纟 敫
繴	辟 糸
绎	纟 又 二 丨
继	纟 丨 一 米
缤	纟 宾
缱	纟 遣
纂	竹 目 大 糸
颣	米 糸 页
缬	纟 颉
纩	纟 广
续	纟 卖
纍	畾 糸
缠	纟 广 里
缠	纟 广 里
缨	纟 婴
才	一 亅 丿
纤	纟 千
缵	纟 赞
纛	毒 縣
缆	纟 览
缶	丿 二 山
缷	缶 卩
缸	缶 工
缹	缶 灬
缺	缶 夬
缻	缶 瓦
钵	钅 本
缾	缶 并
缿	缶 后
罄	殸 缶
罅	缶 虖
罇	缶 尊
坛	土 云
罉	缶 掌
罋	雍 缶
罂	贝 贝 缶
罍	畾 缶
坛	土 云
罐	缶 雚
罒	冖 丨 丨 一
罓	冖 乂
罔	冂 丷 一 亡
罕	罓 干
罘	罒 不
罙	罒 木
罛	罒 瓜
罜	罒 主
罝	罒 且
罞	罒 矛
罟	罒 古
罠	罒 民
罡	罒 正
罣	罒 圭
罤	罒 弟
罥	罒 肙
罦	罒 孚
罧	罒 林
罨	罒 奄
罩	罒 卓
罪	罒 非
罫	罒 卦
罬	罒 叕
罭	罒 或
置	罒 直
罯	罒 音
罚	罒 讠 刂
罱	罒 南
署	罒 者
罳	罒 思
骂	口 口 马
罶	罒 留
罢	罒 去
罚	罒 讠 刂
罹	罒 忄 隹
罺	罒 巢
罻	罒 尉
罽	罒 厂 剡
罾	罒 曾
罿	罒 童
羀	罒 畱
羃	罒 幕
罗	罒 夕
罴	罢 灬
羇	罒 革 奇
羁	罒 革 马
羊	丷 三 丨
羋	卝 丨 干
羌	羊 儿
羍	大 羊
美	羊 大
羏	羊 彡
羐	艹 土 久
羑	羊 久
羒	羊 分
羓	羊 巴
羔	羊 灬
羕	羊 永
羖	羊 殳
羗	羌 厶
羘	月 羊
羙	羊 火
羚	羊 令
羛	羊 弗
羜	羊 宁
羝	羊 氐
羞	羊 丿 丑
羠	羊 夷
羢	羊 戎
羣	君 羊
群	君 羊
羟	羊 圣
羦	羊 完
羧	羊 夋
羡	羊 次
义	丶 乂
羫	羊 空
羬	羊 咸
羭	羊 俞
羮	羔 一 夫
羯	羊 曷
羰	羊 炭
羱	羊 原
羲	羊 禾 丂 戈
羳	羊 番
羶	羊 亶
羶	羊 亶
羸	亡 口 月 羊 凡
羹	羔 美
羺	羊 需
羼	尸 羴
羽	习 习
羾	羽 工
羿	羽 廾
翀	羽 中
翁	公 羽
翂	羽 分
翃	厷 羽
翄	羽 支
翅	支 羽
翆	羽 卆
翇	羽 犮
翈	甲 羽
翉	本 羽
翊	立 羽
翋	羽 立
翌	羽 立
翍	羽 皮
翎	令 羽
翏	羽 人 彡
翐	羽 失
翑	羽 句
习	刁 丶
翓	吉 羽
翔	羊 羽
翕	合 羽
翖	合 羽
翗	多 羽
翛	攸 羽
翝	宏 羽
翞	羽 京
翟	羽 隹
翠	羽 卒
翡	非 羽
翢	周 羽
翣	羽 妾
翤	口 冊
翥	者 羽
翦	前 羽
翧	宣 羽
翨	羽 是
翩	扁 羽
翪	羽 凶 八 夂
翫	習 元
翚	羽 军
翭	羽 侯
翮	鬲 羽
翯	羽 高
翰	十 日 十 人 羽
翲	票 羽
翳	殹 羽
翷	粦 羽
翘	尧 羽
翱	皋 羽
翻	番 羽
翼	羽 異
翙	岁 羽
翾	睘 羽
耀	光 翟
老	耂 匕
耂	土 丿
考	耂 丂
耄	老 毛
者	耂 日
耆	老 日
耇	耂 句
耈	老 句
耉	考 口
耊	耂 至
耋	老 至
而	一 丶 冂 丨 丨
耍	而 女
耎	而 大
耏	而 彡
耐	而 寸
耑	山 而
耒	一 未
耓	耒 丁
耔	耒 子
耕	耒 井
耖	耒 少
耗	耒 毛
耘	耒 云
耙	耒 巴
耚	耒 皮
耛	耒 台
耜	耒 尸 乛 一
耝	耒 且
耞	耒 加
耟	耒 巨
耠	耒 合
耡	耒 助
耤	耒 昔
耥	耒 尚
耦	耒 禺
耨	耒 辱
耩	耒 冓
耪	耒 旁
耫	耒 責
耧	耒 娄
耢	耒 劳
耯	耒 蒦
耰	耒 憂
耱	耒 磨
耲	耒 褱
耴	耳 乚
耵	耳 丁
耶	耳 阝
耷	大 耳
耹	耳 今
耺	耳 云
耼	耳 冄
耽	耳 冘
耾	耳 厷
耿	耳 火
聀	耳 戈
聃	耳 冉
聄	耳 人 彡
聅	耳 矢
聆	耳 令
聇	耳 正
聈	耳 幼
聉	耳 出
聊	耳 卯
聎	耳 兆
聏	耳 而
聐	耳 吉
聑	耳 耳
聒	耳 舌
聕	耳 告
圣	又 土
聘	耳 由 丂
聙	耳 青
聚	耳 又 乑
聛	耳 卑
聜	耳 空
聝	耳 或
闻	门 耳
聟	知 耳
聠	耳 并
聡	耳 忩
聤	耳 亭
聥	耳 禹
聦	耳 葱
聧	耳 癸
聫	耳 幺 幺 大
聬	耳 翁
聭	耳 鬼
联	耳 关
聪	耳 总
聱	敖 耳
声	士 尸 丨
耸	从 耳
听	口 斤
聩	耳 贵
聂	耳 又 又
职	耳 只
聸	耳 詹
聍	耳 宁
听	口 斤
听	口 斤
聋	龙 耳
聿	彐 二 丨
肀	彐 丨
肁	户 聿
肂	歹 聿
肄	匕 矢 聿
肃	肀 八 丿 丨
肆	镸 聿
肇	户 攴 聿
肈	户 戈 聿
肉	冂 入 入
肊	月 乙
肋	月 力
肌	月 几
肍	月 九
肎	冖 月
肏	入 肉
肐	月 乞
肑	月 勺
肒	月 丸
肓	亡 月
肔	月 也
肕	月 刃
肖	小 月
肗	月 女
肘	月 寸
肙	口 月
肚	月 土
肛	月 工
肜	月 彡
肝	月 干
肞	月 义
肟	月 亏
股	月 殳
肢	月 支
肣	月 今
肥	月 巴
肦	月 分
肧	月 不
肨	月 丰
肩	戶 月
肪	月 方
肫	月 屯
肬	月 尤
肭	月 內
肮	月 亢
肯	止 月
肰	月 犬
肱	月 厷
育	亠 厶 月
肳	月 勿
肵	月 斤
肶	月 比
肷	月 欠
肸	月 八 十
肹	月 兮
肺	月 巿
肻	卜 冖 肉
肼	月 井
肽	月 太
胂	月 申
胃	田 月
胄	由 月
胅	月 失
胇	月 弗
胈	月 犮
胉	月 白
胊	月 句
胋	月 占
背	北 月
胍	月 瓜
胎	月 台
胏	月 丿 ㇉ 丨 丿
胐	月 出
胑	月 只
胒	月 尼
胓	月 平
胔	此 月
胕	月 付
胖	月 半
胗	月 人 彡
胘	月 玄
胙	月 乍
胚	月 丕
胛	月 甲
胝	月 氐
胞	月 包
胟	月 母
胠	月 去
胡	古 月
胢	月 可
胣	月 丿 一 也
胤	丿 幺 月 乚
胥	疋 月
胦	月 央
胩	月 卡
胬	奴 月
胭	月 因
胮	月 夅
胯	月 夸
胰	月 夷
胱	月 光
胲	月 亥
胳	月 各
胴	月 同
胵	月 至
胷	匈 月
胸	月 匈
胹	月 而
胺	月 安
胻	月 行
能	厶 月 匕 匕
胾	土 戈 肉
脀	丞 月
脁	月 兆
脂	月 旨
脃	月 色
脄	月 灰
胁	月 办
脆	月 危
脇	月 劦
脉	月 永
脊	月 人 二 二
脎	月 杀
脒	月 米
脕	月 免
脖	月 孛
脗	月 勿 口
脘	月 完
脙	月 求
胫	月 圣
脜	月 一 自
脝	月 亨
脞	月 坐
脟	月 寽
脠	月 延
脡	月 廷
脢	月 每
脣	辰 月
脤	月 辰
脦	月 忒
脧	月 夋
脨	月 束
脩	攸 月
脪	月 希
脱	月 兑
脬	月 孚
脭	月 呈
脮	月 妥
脯	月 甫
脰	月 豆
脲	月 尿
脴	月 否
脵	月 吴
脷	月 利
胀	月 长
脺	月 卒
脽	月 隹
脾	月 卑
脿	月 表
胼	月 并
腂	月 果
腃	月 卷
腄	月 垂
腅	月 炎
腆	月 典
腇	月 委
腈	月 青
腉	月 兒
腋	月 夜
腍	月 念
肾	丨 丨 又 月
腏	月 叕
腐	广 付 肉
腑	月 府
腒	月 居
腓	月 非
腔	月 空
腕	月 宛
胨	月 东
腗	月 畁
腙	月 宗
腚	月 定
腛	月 屋
腜	月 某
腝	月 耎
腞	月 彖
腟	月 室
腠	月 奏
脶	月 呙
腢	月 禺
腣	月 帝
腤	月 音
腥	月 星
脑	月 亠 乂 凵
腧	月 俞
腨	月 耑
腩	月 南
肿	月 中
腬	月 柔
腭	月 咢
腮	月 思
腯	月 盾
腰	月 要
腱	月 建
腲	月 畏
脚	月 却
腴	月 臾
腵	月 叚
腶	月 段
腷	月 畐
肠	月 弓 丿 丿
腹	月 复
腺	月 泉
腿	月 退
膀	月 旁
膁	月 兼
膂	旅 月
腽	月 昷
膄	月 叟
膅	月 唐
膆	月 素
膇	月 追
膈	月 鬲
膉	月 益
膊	月 尃
膌	月 脊
膍	月 囟 比
膎	月 奚
膏	高 月
膐	旅 月
肠	月 弓 丿 丿
膔	月 鹿
腘	月 国
膖	月 逢
膗	月 崔
膘	月 票
膙	月 強
肤	月 夫
膛	月 堂
膜	月 莫
膝	月 桼
膟	月 率
胶	月 交
膡	月 眷
膣	月 窒
膥	末 成
膦	月 粦
膧	月 童
膨	月 彭
腻	月 贰
膪	月 啻
膫	月 尞
膬	月 毳
膯	月 登
膰	月 番
膲	月 焦
膳	月 善
膵	月 萃
膺	广 人 隹 月
膻	月 亶
胆	月 旦
脍	月 会
脓	月 农
臀	月 殿
臁	月 廉
臂	月 辟
臃	月 雍
臄	月 豦
臅	月 蜀
臆	月 意
臇	月 雋
臈	月 葛
脸	月 佥
臊	月 喿
臋	殿 月
臌	月 鼓
脐	月 齐
臎	月 翠
膑	月 宾
臐	月 熏
臑	月 需
臒	月 蒦
脏	月 庄
臕	月 麃
臖	興 月
腊	月 昔
臙	月 燕
胪	月 卢
臛	月 霍
臝	亡 口 月 果 凡
臞	月 瞿
脏	月 庄
脔	亦 肉
臜	月 赞
臣	巨 丶 丶
臤	臣 又
卧	臣 卜
臧	爿 戊 臣
临	丨 丨 丿 一 丶 口 丨
臩	臦 夰
自	丶 目
臫	自 乚
臬	自 木
臭	自 犬
臮	自 丅 人 人
臯	自 二 十 二
臰	自 死
臱	自 穴 方
臲	臬 危
至	一 厶 土
致	至 攵
臵	至 各
臶	至 存
臷	土 戈 至
臸	至 至
臹	至 成
台	厶 口
臻	至 秦
臼	丿 丨 一 彐
臽	刀 臼
臾	臼 人
臿	干 臼
舀	爫 臼
舁	臼 廾
舂	夫 一 臼
舃	臼 一 勹 灬 舄
舄	臼 勹 灬
舅	臼 男
与	一 ㇉ 一
兴	丷 六
举	兴 二 丨
旧	丨 日
舋	臼 同 冖 且
舌	千 口
舍	人 舌
舏	舌 丩
舐	舌 氏
舑	舌 冉
舒	舍 予
舓	舌 易
舔	舌 忝
舕	舌 炎
铺	钅 甫
铺	钅 钅 甫
舘	人 舌 官
舙	舌 舌 舌
舚	舌 詹
舛	夕 匸 丨
舜	爫 冖 舛
舝	土 巛 冖 牟
舞	丿 一 一 丨 丨 丨 丨 一 舛
舟	丶 冂 一 丶 丨
舠	舟 刀
舡	舟 工
舢	舟 山
舥	舟 巴
舦	舟 太
舧	舟 凡
舨	舟 反
舩	舟 公
航	舟 亢
舫	舟 方
般	舟 殳
舭	舟 比
舯	舟 中
舲	舟 令
舳	舟 由
舴	舟 乍
舵	舟 它
舶	舟 白
舷	舟 玄
舸	舟 可
船	舟 八 口
舺	舟 甲
舼	舟 共
舽	舟 夅
舾	舟 西
艀	舟 孚
艁	舟 告
艂	舟 夆
艃	舟 里
艄	舟 肖
艅	舟 余
艆	舟 良
艇	舟 廷
艉	舟 尾
艊	舟 帛
艋	舟 孟
艌	舟 念
艍	舟 居
艎	舟 皇
艏	舟 首
艐	舟 凶 八 夂
艑	舟 扁
艒	舟 冒
艓	舟 枼
艕	舟 旁
艖	舟 差
艗	舟 益
艘	舟 叟
舱	舟 仓
艚	舟 曹
艞	舟 筄
艟	舟 童
舣	舟 义
艥	舟 咠 戈
舰	舟 见
艧	舟 蒦
艨	舟 蒙
舻	舟 卢
艬	舟 毚
良	丶 艮
艰	又 艮
色	刀 巴
艴	弗 色
艵	并 色
艳	丰 色
艳	丰 色
艸	山 山
艹	一 丨 丨
艻	艸 力
艼	艸 丁
艽	艸 九
艾	艸 乂
艿	艸 乃
芀	艸 刀
芁	艸 几
芃	艸 凡
芄	艸 丸
芅	艸 弋
芆	艸 叉
芇	艸 巾
芈	艸 卝 二 丨
芉	艸 干
芊	艸 千
芋	艸 于
芌	艸 亏
芍	艸 勺
芎	艸 弓
芏	艸 土
芐	艸 下
芑	艸 己
芒	艸 亡
芓	艸 子
芔	屮 艸
芕	艸 夕
芖	艸 大
芘	艸 比
芙	艸 夫
芚	艸 屯
芛	艸 尹
芝	艸 之
芞	艸 气
芟	艸 殳
芠	艸 文
芡	艸 欠
芢	艸 仁
芣	艸 不
芤	艸 孔
芥	艸 介
芧	艸 予
芨	艸 及
芩	艸 今
芪	艸 氏
芫	艸 元
芬	艸 分
芭	艸 巴
芮	艸 內
芯	艸 心
芰	艸 支
花	艸 化
芲	艸 人 七
芳	艸 方
芴	艸 勿
芵	艸 夬
芶	艸 勾
芷	艸 止
芸	艸 云
芹	艸 斤
芺	艸 夭
刍	刀 彐
芼	艸 毛
芽	艸 牙
芾	艸 巿
芿	艸 仍
苀	艸 亢
苂	艸 火
苃	艸 友
苄	艸 卞
苅	艸 刈
苉	艸 匹
苊	艸 厄
苐	艸 弔
苑	艸 夗
苒	艸 冉
苓	艸 令
苔	艸 台
苕	艸 召
苖	艸 由
苗	艸 田
苘	艸 冋
苙	艸 立
苚	艸 用
苛	艸 可
苜	艸 目
苝	艸 北
苞	艸 包
苟	艸 句
苠	艸 民
苡	艸 以
苢	艸 尸 乛 一
苣	艸 巨
苤	艸 丕
若	艸 右
苦	艸 古
苎	艸 宀 一
苨	艸 尼
苩	艸 白
苪	艸 丙
苫	艸 占
苬	艸 囚
苭	艸 幼
苮	艸 仙
苯	艸 本
苰	艸 弘
英	艸 央
苲	艸 乍
苳	艸 冬
苴	艸 且
苵	艸 失
